Filename		Label	Duration	FileTime	IntervalTime	F1	F2	F3
Vowel_Heart	vocalization	13.44	7.5200000000000005		 7.5200000000000005	450.215232616889	1399.4617907074626	2097.3649590239525
Vowel_Heart	vocalization	13.44	7.525		 7.525	449.834948568368	1408.4947280817826	2175.943966063477
Vowel_Heart	vocalization	13.44	7.53		 7.53	449.45466451984765	1417.527665456103	2254.5229731029526
Vowel_Heart	vocalization	13.44	7.535		 7.535	451.66745231005217	1428.6940037226561	2117.347668833062
Vowel_Heart	vocalization	13.44	7.54		 7.54	453.88024010025623	1439.8603419892067	1980.1723645632028
Vowel_Heart	vocalization	13.44	7.545		 7.545	453.46012401563434	1412.5862220901306	2074.1242893455437
Vowel_Heart	vocalization	13.44	7.55		 7.55	453.04000793101244	1385.3121021910545	2168.0762141278847
Vowel_Heart	vocalization	13.44	7.555		 7.555	453.2364648707103	1373.5963701191076	2195.928056243618
Vowel_Heart	vocalization	13.44	7.5600000000000005		 7.5600000000000005	453.43292181040874	1361.8806380471653	2223.77989835935
Vowel_Heart	vocalization	13.44	7.565		 7.565	455.9463947453609	1380.5927458199667	2222.4617118284673
Vowel_Heart	vocalization	13.44	7.57		 7.57	458.4598676803124	1399.3048535927626	2221.143525297589
Vowel_Heart	vocalization	13.44	7.575		 7.575	457.9504427763133	1394.7919759196357	2239.5899702740485
Vowel_Heart	vocalization	13.44	7.58		 7.58	457.4410178723144	1390.2790982465096	2258.036415250504
Vowel_Heart	vocalization	13.44	7.585		 7.585	453.9277778368124	1381.985190891549	2156.8209791740533
Vowel_Heart	vocalization	13.44	7.59		 7.59	450.4145378013104	1373.6912835365886	2055.6055430976025
Vowel_Heart	vocalization	13.44	7.595		 7.595	449.26354017053467	1380.4358859360088	1952.9546342178369
Vowel_Heart	vocalization	13.44	7.6000000000000005		 7.6000000000000005	448.11254253975795	1387.1804883354293	1850.3037253380814
Vowel_Heart	vocalization	13.44	7.605		 7.605	443.91159610963416	1387.8616027574706	1896.5730475750884
Vowel_Heart	vocalization	13.44	7.61		 7.61	439.7106496795089	1388.542717179506	1942.8423698120998
Vowel_Heart	vocalization	13.44	7.615		 7.615	429.1402675176308	1364.4528962401853	2008.5769682612604
Vowel_Heart	vocalization	13.44	7.62		 7.62	418.56988535575533	1340.363075300872	2074.311566710398
Vowel_Heart	vocalization	13.44	7.625		 7.625	419.50655838585806	1349.4202612852005	2037.3873767561122
Vowel_Heart	vocalization	13.44	7.63		 7.63	420.443231415961	1358.4774472695308	2000.4631868018182
Vowel_Heart	vocalization	13.44	7.635		 7.635	419.45472532092896	1362.9919302523613	2079.924952231131
Vowel_Heart	vocalization	13.44	7.640000000000001		 7.640000000000001	418.46621922589674	1367.5064132351897	2159.3867176604413
Vowel_Heart	vocalization	13.44	7.6450000000000005		 7.6450000000000005	417.8005383253352	1358.7042225522177	2147.9122295134075
Vowel_Heart	vocalization	13.44	7.65		 7.65	417.13485742477354	1349.9020318692546	2136.4377413663838
Vowel_Heart	vocalization	13.44	7.655		 7.655	416.21790662801277	1380.4786787378819	2168.152782173882
Vowel_Heart	vocalization	13.44	7.66		 7.66	415.3009558312528	1411.0553256065039	2199.867822981368
Vowel_Heart	vocalization	13.44	7.665		 7.665	418.1049175859703	1418.8025200604002	2177.8739768346677
Vowel_Heart	vocalization	13.44	7.67		 7.67	420.9088793406885	1426.5497145142986	2155.8801306879627
Vowel_Heart	vocalization	13.44	7.675		 7.675	418.8370755239247	1433.626115720855	2204.687539898049
Vowel_Heart	vocalization	13.44	7.68		 7.68	416.7652717071609	1440.7025169274116	2253.4949491081356
Vowel_Heart	vocalization	13.44	7.6850000000000005		 7.6850000000000005	410.79211606485615	1432.8841624200663	2193.625919273765
Vowel_Heart	vocalization	13.44	7.69		 7.69	404.81896042255323	1425.0658079127277	2133.756889439422
Vowel_Heart	vocalization	13.44	7.695		 7.695	400.90608632591056	1438.4201182948857	2139.4824539368715
Vowel_Heart	vocalization	13.44	7.7		 7.7	396.9932122292694	1451.7744286770348	2145.208018434326
Vowel_Heart	vocalization	13.44	7.705		 7.705	399.6459483743402	1426.792163226056	2171.676409371612
Vowel_Heart	vocalization	13.44	7.71		 7.71	402.29868451941167	1401.8098977750715	2198.144800308904
Vowel_Heart	vocalization	13.44	7.715		 7.715	405.7350231578607	1413.2336066815196	2169.646117664097
Vowel_Heart	vocalization	13.44	7.72		 7.72	409.1713617963097	1424.657315587968	2141.14743501929
Vowel_Heart	vocalization	13.44	7.7250000000000005		 7.7250000000000005	407.3143264010011	1421.323073724459	2153.0252917516327
Vowel_Heart	vocalization	13.44	7.73		 7.73	405.45729100569315	1417.9888318609503	2164.903148483975
Vowel_Heart	vocalization	13.44	7.735		 7.735	404.8888296669643	1412.6408354377058	2184.6287167124656
Vowel_Heart	vocalization	13.44	7.74		 7.74	404.3203683282353	1407.292839014465	2204.354284940956
Vowel_Heart	vocalization	13.44	7.745		 7.745	403.2717783846112	1418.10233519651	2222.653064207862
Vowel_Heart	vocalization	13.44	7.75		 7.75	402.22318844098737	1428.9118313785527	2240.951843474764
Vowel_Heart	vocalization	13.44	7.755		 7.755	405.13696079617836	1419.1562408159828	2194.6823724253345
Vowel_Heart	vocalization	13.44	7.76		 7.76	408.05073315136934	1409.4006502534128	2148.4129013759057
Vowel_Heart	vocalization	13.44	7.765000000000001		 7.765000000000001	411.3934915198707	1417.5290109066477	2196.007680567811
Vowel_Heart	vocalization	13.44	7.7700000000000005		 7.7700000000000005	414.73624988836934	1425.6573715598802	2243.602459759696
Vowel_Heart	vocalization	13.44	7.775		 7.775	409.79018275813337	1430.8697323737692	2251.5265428188086
Vowel_Heart	vocalization	13.44	7.78		 7.78	404.84411562789825	1436.0820931876601	2259.450625877921
Vowel_Heart	vocalization	13.44	7.785		 7.785	403.61814808197585	1449.4604907722187	2267.536067710266
Vowel_Heart	vocalization	13.44	7.79		 7.79	402.39218053605373	1462.8388883567743	2275.6215095426087
Vowel_Heart	vocalization	13.44	7.795		 7.795	407.5230011298725	1473.744173213539	2192.4429523008803
Vowel_Heart	vocalization	13.44	7.8		 7.8	412.6538217236913	1484.6494580703036	2109.264395059152
Vowel_Heart	vocalization	13.44	7.805000000000001		 7.805000000000001	409.1924616130866	1436.4845580080137	2162.8861778176947
Vowel_Heart	vocalization	13.44	7.8100000000000005		 7.8100000000000005	405.731101502485	1388.3196579457526	2216.5079605762226
Vowel_Heart	vocalization	13.44	7.815		 7.815	412.5096171552895	1418.0660770084069	2255.9513673893675
Vowel_Heart	vocalization	13.44	7.82		 7.82	419.2881328080935	1447.8124960710554	2295.3947742025066
Vowel_Heart	vocalization	13.44	7.825		 7.825	423.9044823452517	1451.7232820059744	2309.2799734909345
Vowel_Heart	vocalization	13.44	7.83		 7.83	428.52083188240886	1455.6340679408925	2323.1651727793596
Vowel_Heart	vocalization	13.44	7.835		 7.835	428.53190503791626	1464.31666765394	2343.0533271192776
Vowel_Heart	vocalization	13.44	7.84		 7.84	428.54297819342366	1472.9992673669874	2362.9414814591955
Vowel_Heart	vocalization	13.44	7.845		 7.845	426.5500464696064	1461.8675066758165	2330.588350045262
Vowel_Heart	vocalization	13.44	7.8500000000000005		 7.8500000000000005	424.5571147457899	1450.7357459846462	2298.2352186313374
Vowel_Heart	vocalization	13.44	7.855		 7.855	427.7100017338446	1454.868866854386	2336.677855813978
Vowel_Heart	vocalization	13.44	7.86		 7.86	430.86288872189834	1459.0019877241234	2375.120492996603
Vowel_Heart	vocalization	13.44	7.865		 7.865	429.7862555189643	1453.2575744387066	2345.2189202927707
Vowel_Heart	vocalization	13.44	7.87		 7.87	428.7096223160302	1447.5131611532915	2315.3173475889444
Vowel_Heart	vocalization	13.44	7.875		 7.875	427.30803404684235	1449.9015036759274	2314.2506394651164
Vowel_Heart	vocalization	13.44	7.88		 7.88	425.90644577765414	1452.289846198564	2313.1839313412875
Vowel_Heart	vocalization	13.44	7.885		 7.885	427.8987603043994	1455.649056832869	2296.1373941632046
Vowel_Heart	vocalization	13.44	7.890000000000001		 7.890000000000001	429.8910748311447	1459.0082674671746	2279.0908569851276
Vowel_Heart	vocalization	13.44	7.8950000000000005		 7.8950000000000005	429.96213091126265	1461.1816494584762	2305.343257510766
Vowel_Heart	vocalization	13.44	7.9		 7.9	430.0331869913802	1463.3550314497704	2331.5956580363973
Vowel_Heart	vocalization	13.44	7.905		 7.905	428.19611753661053	1433.4724424182268	2329.8270917853824
Vowel_Heart	vocalization	13.44	7.91		 7.91	426.3590480818416	1403.5898533866905	2328.0585255343735
Vowel_Heart	vocalization	13.44	7.915		 7.915	427.9556264879145	1406.502031899126	2353.771406083165
Vowel_Heart	vocalization	13.44	7.92		 7.92	429.5522048939877	1409.4142104115624	2379.484286631962
Vowel_Heart	vocalization	13.44	7.925		 7.925	429.73104579136077	1416.1753748856067	2315.6022446398365
Vowel_Heart	vocalization	13.44	7.930000000000001		 7.930000000000001	429.9098866887332	1422.9365393596488	2251.72020264771
Vowel_Heart	vocalization	13.44	7.9350000000000005		 7.9350000000000005	427.1444650348098	1412.400913269579	2243.4551016881355
Vowel_Heart	vocalization	13.44	7.94		 7.94	424.379043380887	1401.8652871795168	2235.19000072857
Vowel_Heart	vocalization	13.44	7.945		 7.945	424.22524360945727	1424.444415276705	2265.955313327455
Vowel_Heart	vocalization	13.44	7.95		 7.95	424.07144383802734	1447.023543373886	2296.7206259263266
Vowel_Heart	vocalization	13.44	7.955		 7.955	423.2933135089306	1436.9300922675736	2270.2070097694987
Vowel_Heart	vocalization	13.44	7.96		 7.96	422.5151831798337	1426.836641161259	2243.693393612665
Vowel_Heart	vocalization	13.44	7.965		 7.965	421.1027094464263	1431.9643201301476	2310.580122205051
Vowel_Heart	vocalization	13.44	7.97		 7.97	419.6902357130188	1437.0919990990362	2377.4668507974366
Vowel_Heart	vocalization	13.44	7.9750000000000005		 7.9750000000000005	421.06538123490753	1424.8120741296566	2324.110263451356
Vowel_Heart	vocalization	13.44	7.98		 7.98	422.4405267567958	1412.5321491602817	2270.7536761053057
Vowel_Heart	vocalization	13.44	7.985		 7.985	423.2262901501778	1408.7149964749385	2299.1223714352395
Vowel_Heart	vocalization	13.44	7.99		 7.99	424.01205354356	1404.8978437896005	2327.4910667651707
Vowel_Heart	vocalization	13.44	7.995		 7.995	425.4590814166557	1423.645787162448	2346.3942624625765
Vowel_Heart	vocalization	13.44	8		 8	426.90610928975104	1442.393730535291	2365.2974581599783
Vowel_Heart	vocalization	13.44	8.005		 8.005	427.6180992121951	1436.4549338837462	2337.644603673227
Vowel_Heart	vocalization	13.44	8.01		 8.01	428.3300891346388	1430.5161372322038	2309.991749186488
Vowel_Heart	vocalization	13.44	8.015		 8.015	428.8395038929576	1442.5678770821028	2350.4707400979205
Vowel_Heart	vocalization	13.44	8.02		 8.02	429.3489186512762	1454.619616931996	2390.9497310093348
Vowel_Heart	vocalization	13.44	8.025		 8.025	432.0926613768315	1464.9502214144995	2365.880451920964
Vowel_Heart	vocalization	13.44	8.03		 8.03	434.8364041023855	1475.2808258969985	2340.8111728326044
Vowel_Heart	vocalization	13.44	8.035		 8.035	434.07700982303714	1466.006855434017	2359.8345400338285
Vowel_Heart	vocalization	13.44	8.040000000000001		 8.040000000000001	433.3176155436886	1456.7328849710375	2378.857907235043
Vowel_Heart	vocalization	13.44	8.045		 8.045	430.898679323725	1446.699500550225	2376.7794878053137
Vowel_Heart	vocalization	13.44	8.05		 8.05	428.4797431037607	1436.6661161294069	2374.7010683755857
Vowel_Heart	vocalization	13.44	8.055		 8.055	427.77045467421897	1423.5280157403695	2381.618327308798
Vowel_Heart	vocalization	13.44	8.06		 8.06	427.0611662446769	1410.389915351335	2388.535586242013
Vowel_Heart	vocalization	13.44	8.065		 8.065	426.1310831261225	1435.7337909699972	2394.7489163490336
Vowel_Heart	vocalization	13.44	8.07		 8.07	425.2010000075679	1461.0776665886683	2400.962246456056
Vowel_Heart	vocalization	13.44	8.075		 8.075	425.3172590549146	1475.3585880482538	2402.5396517772697
Vowel_Heart	vocalization	13.44	8.08		 8.08	425.43351810226125	1489.6395095078424	2404.117057098484
Vowel_Heart	vocalization	13.44	8.085		 8.085	422.4097281754748	1489.9839443627473	2396.4709513460084
Vowel_Heart	vocalization	13.44	8.09		 8.09	419.3859382486898	1490.3283792176521	2388.824845593536
Vowel_Heart	vocalization	13.44	8.095		 8.095	418.1965154461237	1477.8814758309836	2324.4317384486644
Vowel_Heart	vocalization	13.44	8.1		 8.1	417.00709264355817	1465.4345724443208	2260.038631303822
Vowel_Heart	vocalization	13.44	8.105		 8.105	417.99365015882364	1459.3206721953238	2299.001892091131
Vowel_Heart	vocalization	13.44	8.11		 8.11	418.9802076740887	1453.2067719463296	2337.965152878423
Vowel_Heart	vocalization	13.44	8.115		 8.115	417.6959907735585	1433.7581869889673	2358.613957530756
Vowel_Heart	vocalization	13.44	8.120000000000001		 8.120000000000001	416.4117738730287	1414.3096020316184	2379.262762183076
Vowel_Heart	vocalization	13.44	8.125		 8.125	415.9227511340478	1434.974124338461	2361.7242960726626
Vowel_Heart	vocalization	13.44	8.13		 8.13	415.4337283950671	1455.6386466453025	2344.18582996225
Vowel_Heart	vocalization	13.44	8.135		 8.135	416.57629382690163	1430.6737618211487	2364.986478006983
Vowel_Heart	vocalization	13.44	8.14		 8.14	417.7188592587369	1405.708876996996	2385.787126051717
Vowel_Heart	vocalization	13.44	8.145		 8.145	419.3634671920705	1435.3631636669938	2373.722853065676
Vowel_Heart	vocalization	13.44	8.15		 8.15	421.0080751254047	1465.0174503369994	2361.6585800796265
Vowel_Heart	vocalization	13.44	8.155		 8.155	421.81750630349393	1468.9707957131018	2336.509929215952
Vowel_Heart	vocalization	13.44	8.16		 8.16	422.6269374815833	1472.9241410892043	2311.3612783522767
Vowel_Heart	vocalization	13.44	8.165000000000001		 8.165000000000001	422.4999866675061	1470.2333355666267	2335.8649401074254
Vowel_Heart	vocalization	13.44	8.17		 8.17	422.3730358534289	1467.5425300440495	2360.368601862568
Vowel_Heart	vocalization	13.44	8.175		 8.175	419.6790163919607	1455.6660417594865	2385.078295259717
Vowel_Heart	vocalization	13.44	8.18		 8.18	416.9849969304937	1443.7895534749287	2409.787988656855
Vowel_Heart	vocalization	13.44	8.185		 8.185	413.9503498624811	1433.6916706636136	2350.316322501699
Vowel_Heart	vocalization	13.44	8.19		 8.19	410.9157027944699	1423.5937878523032	2290.8446563465695
Vowel_Heart	vocalization	13.44	8.195		 8.195	412.6538266631485	1428.313559369494	2323.8297193131693
Vowel_Heart	vocalization	13.44	8.2		 8.2	414.3919505318263	1433.0333308866825	2356.8147822797537
Vowel_Heart	vocalization	13.44	8.205		 8.205	419.17303202783353	1457.5081525413425	2369.301604949427
Vowel_Heart	vocalization	13.44	8.21		 8.21	423.954113523841	1481.9829741959998	2381.788427619091
Vowel_Heart	vocalization	13.44	8.215		 8.215	425.1701567402472	1470.663479091895	2339.675454447349
Vowel_Heart	vocalization	13.44	8.22		 8.22	426.3861999566541	1459.3439839877874	2297.562481275597
Vowel_Heart	vocalization	13.44	8.225		 8.225	428.4469724077825	1458.0813703207298	2294.7532393903275
Vowel_Heart	vocalization	13.44	8.23		 8.23	430.507744858911	1456.8187566536762	2291.94399750507
Vowel_Heart	vocalization	13.44	8.235		 8.235	428.97248205563653	1475.4245715437075	2348.2114087069003
Vowel_Heart	vocalization	13.44	8.24		 8.24	427.43721925236105	1494.0303864337423	2404.4788199087307
Vowel_Heart	vocalization	13.44	8.245000000000001		 8.245000000000001	424.1021618082863	1489.7313849933942	2350.273765618787
Vowel_Heart	vocalization	13.44	8.25		 8.25	420.7671043642124	1485.4323835530472	2296.0687113288554
Vowel_Heart	vocalization	13.44	8.255		 8.255	421.4243997088165	1486.1773835184542	2270.3728373938275
Vowel_Heart	vocalization	13.44	8.26		 8.26	422.0816950534203	1486.9223834838608	2244.676963458811
Vowel_Heart	vocalization	13.44	8.265		 8.265	424.6005489521694	1492.8074011317935	2282.3292214627963
Vowel_Heart	vocalization	13.44	8.27		 8.27	427.1194028509173	1498.6924187797235	2319.981479466765
Vowel_Heart	vocalization	13.44	8.275		 8.275	426.7521257218867	1487.568212242877	2226.4059638279255
Vowel_Heart	vocalization	13.44	8.28		 8.28	426.3848485928563	1476.4440057060356	2132.830448189128
Vowel_Heart	vocalization	13.44	8.285		 8.285	427.959763548316	1484.9677835443654	2142.2928958588445
Vowel_Heart	vocalization	13.44	8.290000000000001		 8.290000000000001	429.53467850377496	1493.4915613826922	2151.755343528575
Vowel_Heart	vocalization	13.44	8.295		 8.295	429.5878090085817	1497.2899779614154	2231.594392060584
Vowel_Heart	vocalization	13.44	8.3		 8.3	429.64093951338845	1501.0883945401422	2311.4334405926074
Vowel_Heart	vocalization	13.44	8.305		 8.305	429.5477358820987	1514.4908786661174	2294.571900185506
Vowel_Heart	vocalization	13.44	8.31		 8.31	429.4545322508098	1527.8933627920967	2277.7103597783857
Vowel_Heart	vocalization	13.44	8.315		 8.315	432.8897150709713	1532.4559928637973	2211.482111149845
Vowel_Heart	vocalization	13.44	8.32		 8.32	436.324897891134	1537.018622935502	2145.2538625212615
Vowel_Heart	vocalization	13.44	8.325		 8.325	437.75940806033907	1551.1678150505643	2024.3533095154714
Vowel_Heart	vocalization	13.44	8.33		 8.33	439.1939182295444	1565.3170071656298	1903.4527565096541
Vowel_Heart	vocalization	13.44	8.335		 8.335	440.12860841047427	1561.2232958333755	1968.5873029655024
Vowel_Heart	vocalization	13.44	8.34		 8.34	441.06329859140374	1557.1295845011232	2033.7218494213212
Vowel_Heart	vocalization	13.44	8.345		 8.345	437.8858795162357	1556.874213791175	2019.1928960832274
Vowel_Heart	vocalization	13.44	8.35		 8.35	434.7084604410692	1556.618843081227	2004.6639427451403
Vowel_Heart	vocalization	13.44	8.355		 8.355	434.0562854703583	1551.3400730656092	2055.1852145758776
Vowel_Heart	vocalization	13.44	8.36		 8.36	433.40411049964774	1546.0613030499937	2105.706486406592
Vowel_Heart	vocalization	13.44	8.365		 8.365	433.18908671859947	1547.7972707474855	2160.339041392898
Vowel_Heart	vocalization	13.44	8.370000000000001		 8.370000000000001	432.9740629375508	1549.5332384449757	2214.9715963791805
Vowel_Heart	vocalization	13.44	8.375		 8.375	431.0256660729835	1545.955595945792	2221.4985562390802
